name,price,currency,image_url,image_location
Shalimar Chandan Incense Sticks (Agarbatti) 150 gm,170,BDT,https://chaldn.com/_mpimage/shalimar-chandan-incense-sticks-agarbatti-150-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D133508&q=best&v=1&m=400&webp=1,images/Shalimar_Chandan_Incense_Sticks_Agarbatti_150_gm.jpg
Fresh N Garden Air Freshener Lemon 300 ml,220,BDT,https://chaldn.com/_mpimage/fresh-n-garden-air-freshener-lemon-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128648&q=best&v=1&m=400&m=400&webp=1,images/Fresh_N_Garden_Air_Freshener_Lemon_300_ml.jpg
Godrej Aer Room Air Freshener Spray Violet Valley Bloom 300 ml,300,BDT,https://chaldn.com/_mpimage/godrej-aer-room-air-freshener-spray-violet-valley-bloom-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D153005&q=best&v=1&m=400&webp=1,images/Godrej_Aer_Room_Air_Freshener_Spray_Violet_Valley_Bloom_300_ml.jpg
Odonil Air Freshener Room Spray Jasmin Fresh 300 ml,320,BDT,https://chaldn.com/_mpimage/odonil-air-freshener-room-spray-jasmin-fresh-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D148932&q=best&v=1&m=400&webp=1,images/Odonil_Air_Freshener_Room_Spray_Jasmin_Fresh_300_ml.jpg
Odonil Air Freshener Room Spray Citrus Fresh 300 ml,300,BDT,https://chaldn.com/_mpimage/odonil-air-freshener-room-spray-citrus-fresh-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D148832&q=best&v=1&m=400&m=400&webp=1,images/Odonil_Air_Freshener_Room_Spray_Citrus_Fresh_300_ml.jpg
Godrej Aer Power Pocket Bathroom Fragrance Fresh Blossom 10 gm,70,BDT,https://chaldn.com/_mpimage/godrej-aer-power-pocket-bathroom-fragrance-fresh-blossom-10-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128826&q=best&v=1&m=400&webp=1,images/Godrej_Aer_Power_Pocket_Bathroom_Fragrance_Fresh_Blossom_10_gm.jpg
Godrej Aer Power Pocket Bathroom Fragrance Lavender Bloom 10 gm,75,BDT,https://chaldn.com/_mpimage/godrej-aer-power-pocket-bathroom-fragrance-lavender-bloom-10-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128827&q=best&v=1&m=400&webp=1,images/Godrej_Aer_Power_Pocket_Bathroom_Fragrance_Lavender_Bloom_10_gm.jpg
Wave Air Freshener (Anti Tobacco) 300 ml,290,BDT,https://chaldn.com/_mpimage/wave-air-freshener-anti-tobacco-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D55030&q=best&v=1&m=400&webp=1,images/Wave_Air_Freshener_Anti_Tobacco_300_ml.jpg
Armaf Enchanted Lemon Air Freshener 300 ml,440,BDT,https://chaldn.com/_mpimage/armaf-enchanted-lemon-air-freshener-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D125279&q=best&v=1&m=400&webp=1,images/Armaf_Enchanted_Lemon_Air_Freshener_300_ml.jpg
Spring Anti Tobacco Wild Pine Air Freshener 300 ml,300,BDT,https://chaldn.com/_mpimage/spring-anti-tobacco-wild-pine-air-freshener-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D48512&q=best&v=1&m=400&webp=1,images/Spring_Anti_Tobacco_Wild_Pine_Air_Freshener_300_ml.jpg
Wave Air Freshener (Lemongrass) 300 ml,290,BDT,https://chaldn.com/_mpimage/wave-air-freshener-lemongrass-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D152801&q=best&v=1&m=400&m=400&webp=1,images/Wave_Air_Freshener_Lemongrass_300_ml.jpg
Wave Air Freshener (Rojonigondha) 300 ml,290,BDT,https://chaldn.com/_mpimage/wave-air-freshener-rojonigondha-300-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D152803&q=best&v=1&m=400&m=400&webp=1,images/Wave_Air_Freshener_Rojonigondha_300_ml.jpg
