name,price,currency,image_url,image_location
Lights,,BDT,https://chaldn.com/_mpimage/lights?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131672&q=low&v=1&m=400&webp=1,images/Lights.jpg
Mosquito Swatter,,BDT,https://chaldn.com/_mpimage/mosquito-swatter?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131674&q=low&v=1&m=400&webp=1,images/Mosquito_Swatter.jpg
Electric Multiplug,,BDT,https://chaldn.com/_mpimage/electric-multiplug?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131676&q=low&v=1&m=400&webp=1,images/Electric_Multiplug.jpg
Electronics,,BDT,https://chaldn.com/_mpimage/electronics?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131679&q=low&v=1&m=400&webp=1,images/Electronics.jpg
