name,price,currency,image_url,image_location
200 Deli Pen Holder Round Shape each,189,BDT,https://chaldn.com/_mpimage/deli-pen-holder-round-shape-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D126186&q=best&v=1&m=400&m=400&webp=1,images/200_Deli_Pen_Holder_Round_Shape_each.jpg
Horse Stamp pad NO. 3 (Orchid Blue) each,269,BDT,https://chaldn.com/_mpimage/horse-stamp-pad-no-3-orchid-blue-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D125089&q=best&v=1&m=400&webp=1,images/Horse_Stamp_pad_NO_3_Orchid_Blue_each.jpg
Horse Stamp pad NO. 3 (Royal Blue) each,269,BDT,https://chaldn.com/_mpimage/horse-stamp-pad-no-3-royal-blue-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D125088&q=best&v=1&m=400&webp=1,images/Horse_Stamp_pad_NO_3_Royal_Blue_each.jpg
Deli Business Card Holder (Clear) each,75,BDT,https://chaldn.com/_mpimage/deli-business-card-holder-clear-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D97774&q=best&v=1&m=400&m=400&webp=1,images/Deli_Business_Card_Holder_Clear_each.jpg
RFL Good Luck Stamp Pad each,100,BDT,https://chaldn.com/_mpimage/rfl-good-luck-stamp-pad-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D97012&q=best&v=1&m=400&webp=1,images/RFL_Good_Luck_Stamp_Pad_each.jpg
RFL Good Luck Document Case each,150,BDT,https://chaldn.com/_mpimage/rfl-good-luck-document-case-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D97011&q=best&v=1&m=400&m=400&webp=1,images/RFL_Good_Luck_Document_Case_each.jpg
Pen Holder each,149,BDT,https://chaldn.com/_mpimage/pen-holder-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D1128&q=best&v=1&m=400&m=400&webp=1,images/Pen_Holder_each.jpg
