name,price,currency,image_url,image_location
Enchanteur Perfumed Body Lotion Charming Satin Smooth 500 ml,1700,BDT,https://chaldn.com/_mpimage/enchanteur-perfumed-body-lotion-charming-satin-smooth-500-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D169085&q=best&v=1&m=400&webp=1,images/Enchanteur_Perfumed_Body_Lotion_Charming_Satin_Smooth_500_ml.jpg
Emami Fair And Handsome Fairness Cream 30 gm,200,BDT,https://chaldn.com/_mpimage/emami-fair-and-handsome-fairness-cream-30-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128989&q=best&v=1&m=400&webp=1,images/Emami_Fair_And_Handsome_Fairness_Cream_30_gm.jpg
Lafz Aqua Sunscreen 100 ml,750,BDT,https://chaldn.com/_mpimage/lafz-aqua-sunscreen-100-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D92121&q=best&v=1&m=400&webp=1,images/Lafz_Aqua_Sunscreen_100_ml.jpg
Parachute SkinPure Aloe Vera Gel 100 ml,205,BDT,https://chaldn.com/_mpimage/parachute-skinpure-aloe-vera-gel-100-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131962&q=best&v=1&m=400&m=400&webp=1,images/Parachute_SkinPure_Aloe_Vera_Gel_100_ml.jpg
Parachute SkinPure Aloe Vera Gel 50 ml,120,BDT,https://chaldn.com/_mpimage/parachute-skinpure-aloe-vera-gel-50-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131963&q=best&v=1&m=400&webp=1,images/Parachute_SkinPure_Aloe_Vera_Gel_50_ml.jpg
Eunyul Tomato Soothing Gel 300 gm,1400,BDT,https://chaldn.com/_mpimage/eunyul-tomato-soothing-gel-300-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D108991&q=best&v=1&m=400&webp=1,images/Eunyul_Tomato_Soothing_Gel_300_gm.jpg
Garnier Body Bright Complete Serum Milk UV 400 ml,1480,BDT,https://chaldn.com/_mpimage/garnier-body-bright-complete-serum-milk-uv-400-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D153883&q=best&v=1&m=400&m=400&webp=1,images/Garnier_Body_Bright_Complete_Serum_Milk_UV_400_ml.jpg
Emami Fair And Handsome Fairness Cream 60 gm,350,BDT,https://chaldn.com/_mpimage/emami-fair-and-handsome-fairness-cream-60-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128988&q=best&v=1&m=400&m=400&webp=1,images/Emami_Fair_And_Handsome_Fairness_Cream_60_gm.jpg
Tibet Pomade 50 ml,70,BDT,https://chaldn.com/_mpimage/tibet-pomade-50-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D136217&q=best&v=1&m=400&webp=1,images/Tibet_Pomade_50_ml.jpg
