name,price,currency,image_url,image_location
Farlin Baby Clothing Detergent 500 ml,629,BDT,https://chaldn.com/_mpimage/farlin-baby-clothing-detergent-500-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D109113&q=best&v=1&m=400&webp=1,images/Farlin_Baby_Clothing_Detergent_500_ml.jpg
Angel Baby Feeding Bottle & Nipple Cleanser 500 ml,501,BDT,https://chaldn.com/_mpimage/angel-baby-feeding-bottle-nipple-cleanser-500-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D125207&q=best&v=1&m=400&webp=1,images/Angel_Baby_Feeding_Bottle__Nipple_Cleanser_500_ml.jpg
Farlin Baby Feeding Bottle & Nipple Cleanser 700 ml,892,BDT,https://chaldn.com/_mpimage/farlin-baby-feeding-bottle-nipple-cleanser-700-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D109136&q=best&v=1&m=400&webp=1,images/Farlin_Baby_Feeding_Bottle__Nipple_Cleanser_700_ml.jpg
"Farlin Air-Filled Rubber Cot Sheet (24""X36"") each",1643,BDT,https://chaldn.com/_mpimage/farlin-air-filled-rubber-cot-sheet-24x36-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D109110&q=best&v=1&m=400&webp=1,images/Farlin_Air-Filled_Rubber_Cot_Sheet_24X36_each.jpg
Angel Breast Pump Normal (BAA-22) each,386,BDT,https://chaldn.com/_mpimage/angel-breast-pump-normal-baa-22-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D115018&q=best&v=1&m=400&webp=1,images/Angel_Breast_Pump_Normal_BAA-22_each.jpg
Angel Feeding Bottle Brush (BR-1F3) each,279,BDT,https://chaldn.com/_mpimage/angel-feeding-bottle-brush-br-1f3-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D125217&q=best&v=1&m=400&webp=1,images/Angel_Feeding_Bottle_Brush_BR-1F3_each.jpg
Pur Baby Feeder & Nipple Brush (R.6104) 1 set,480,BDT,https://chaldn.com/_mpimage/pur-baby-feeder-nipple-brush-r6104-1-set?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D59873&q=best&v=1&m=400&webp=1,images/Pur_Baby_Feeder__Nipple_Brush_R6104_1_set.jpg
Pur Baby Brush & Comb (Pink) 1 set,479,BDT,https://chaldn.com/_mpimage/pur-baby-brush-comb-pink-1-set?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D99645&q=best&v=1&m=400&webp=1,images/Pur_Baby_Brush__Comb_Pink_1_set.jpg
Pur Baby Manicure Set (Paste) each,362,BDT,https://chaldn.com/_mpimage/pur-baby-manicure-set-paste-1-pack?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D99643&q=best&v=1&m=400&webp=1,images/Pur_Baby_Manicure_Set_Paste_each.jpg
Pur Going Out Cup (Pink) 250 ml each,554,BDT,https://chaldn.com/_mpimage/pur-going-out-cup-pink-250-ml-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D99635&q=best&v=1&m=400&webp=1,images/Pur_Going_Out_Cup_Pink_250_ml_each.jpg
Pur Baby Plastic Bib (Pink) each,300,BDT,https://chaldn.com/_mpimage/pur-baby-plastic-bib-pink-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D99630&q=best&v=1&m=400&webp=1,images/Pur_Baby_Plastic_Bib_Pink_each.jpg
