name,price,currency,image_url,image_location
Singapore Math Book 1B each,450,BDT,https://chaldn.com/_mpimage/singapore-math-book-1b-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D126090&q=best&v=1&m=400&webp=1,images/Singapore_Math_Book_1B_each.jpg
Deer Football (Size 5) each,909,BDT,https://chaldn.com/_mpimage/deer-football-size-5-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D91901&q=best&v=1&m=400&webp=1,images/Deer_Football_Size_5_each.jpg
Bear Hug Me Soft Toy each,1375,BDT,https://chaldn.com/_mpimage/bear-hug-me-soft-toy-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D125574&q=best&v=1&m=400&webp=1,images/Bear_Hug_Me_Soft_Toy_each.jpg
Hello Kitty Big Love soft Toy each,1090,BDT,https://chaldn.com/_mpimage/hello-kitty-big-love-soft-toy-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D84398&q=best&v=1&m=400&m=400&webp=1,images/Hello_Kitty_Big_Love_soft_Toy_each.jpg
Taddy Bear Galice Soft Toy each,870,BDT,https://chaldn.com/_mpimage/taddy-bear-galice-soft-toy-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D84390&q=best&v=1&m=400&webp=1,images/Taddy_Bear_Galice_Soft_Toy_each.jpg
Pooh Bear Size M each,990,BDT,https://chaldn.com/_mpimage/pooh-bear-size-m-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D132208&q=best&v=1&m=400&webp=1,images/Pooh_Bear_Size_M_each.jpg
Birthday Celebration Balloon 20 pcs,150,BDT,https://chaldn.com/_mpimage/birthday-celebration-balloon-20-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D50627&q=best&v=1&m=400&webp=1,images/Birthday_Celebration_Balloon_20_pcs.jpg
Golden Wings Badminton Shuttlecock 12 pcs,500,BDT,https://chaldn.com/_mpimage/golden-wings-badminton-shuttlecock-12-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D115551&q=best&v=1&m=400&webp=1,images/Golden_Wings_Badminton_Shuttlecock_12_pcs.jpg
