name,price,currency,image_url,image_location
60 Deli Correction Pen Cover Up (White) 8 ml each,49,BDT,https://chaldn.com/_mpimage/deli-correction-pen-cover-up-white-8-ml-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131579&q=best&v=1&m=400&webp=1,images/60_Deli_Correction_Pen_Cover_Up_White_8_ml_each.jpg
Matador i-teen Aroma Ball Pen Black Ink 6 pcs,73,BDT,https://chaldn.com/_mpimage/matador-i-teen-aroma-ball-pen-black-ink-6-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D88577&q=best&v=1&m=400&m=400&webp=1,images/Matador_i-teen_Aroma_Ball_Pen_Black_Ink_6_pcs.jpg
Deli Correction Pen 7 ml each,80,BDT,https://chaldn.com/_mpimage/deli-correction-pen-7-ml-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D103650&q=best&v=1&m=400&m=400&webp=1,images/Deli_Correction_Pen_7_ml_each.jpg
Econo Soft Grip Ball Pen 10 pcs,100,BDT,https://chaldn.com/_mpimage/econo-soft-grip-ball-pen-10-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D108280&q=best&v=1&m=400&webp=1,images/Econo_Soft_Grip_Ball_Pen_10_pcs.jpg
Linc Glycer Ball Pen Red 6 pcs,159,BDT,https://chaldn.com/_mpimage/linc-glycer-ball-pen-red-6-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D130166&q=best&v=1&m=400&webp=1,images/Linc_Glycer_Ball_Pen_Red_6_pcs.jpg
Matador I-Teen Pen 6 pcs,70,BDT,https://chaldn.com/_mpimage/matador-i-teen-pen-6-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D99358&q=best&v=1&m=400&webp=1,images/Matador_I-Teen_Pen_6_pcs.jpg
